"subject_ID","p_cor_sex","p_cor_lang","p_cor_age","time_mins","fin_consent_mins","consent_to_fin_mins","max_RT_exp_trials","childcare","caregiver","age","gender","gender_text","country","country_text","hearing","eng_first","know_corp_lang","monolingual","n_attention_checks","n_audio_checks","var_sex","var_lang","var_age"
"05yokbmjrv9ndze",0.6,0.583333333333333,0.416666666666667,6.21043333333333,0.0842833333333333,6.12615,13821,6,0,21,"Female","","Canada","","Yes","Yes","None","No",1,1,0.233333333333333,0.265151515151515,0.424242424242424
"06j3cmcqm3bje7a",0.6,0.5,0.583333333333333,13.8415166666667,0.268666666666667,13.57285,44372.7500000969,36,0,20,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.272727272727273,0.628787878787879
"080o97bqlnanxy6",0.5,0.5,0.166666666666667,8.08891666666667,0.21655,7.87236666666667,22803.2600000006,0,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.242424242424242,0.545454545454545
"08u0ej97u64ud3k",0.3,0.666666666666667,0.416666666666667,12.7587,1.01948333333333,11.7392166666667,44280.8100000257,12,0,19,"Male","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.272727272727273,0.568181818181818
"09azloeo5k1lnme",0.5,0.583333333333333,0.666666666666667,16.4687333333333,1.77225,14.6964833333333,107768.965000003,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,3,0.266666666666667,0.265151515151515,0.696969696969697
"0a4s6zwtym1afa9",0.6,0.333333333333333,0.25,12.329,0.937183333333333,11.3918166666667,66344.4349999991,1,0,18,"Male","","Canada","","Yes","Yes","None","Yes",2,3,0.277777777777778,0.272727272727273,0.696969696969697
"0a823tbr7234uc6",0.4,0.583333333333333,0.416666666666667,7.31655,0.0590833333333333,7.25746666666667,20617,24,0,18,"Female","","Canada","","Yes","Yes","None","No",1,3,0.277777777777778,0.204545454545455,0.265151515151515
"0at4jfd25zt6le3",0.5,0.583333333333333,0.416666666666667,14.1388166666667,0.590733333333333,13.5480833333333,44343.9350000117,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.265151515151515,0.204545454545455
"0b5xw0r3v8v2fk9",0.8,0.5,0.333333333333333,14.31975,0.167866666666667,14.1518833333333,143329.590000001,2,0,20,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.272727272727273,0.272727272727273
"0bgh5hh8ur9chpx",0.2,0.75,0.5,8.70335,0.853183333333333,7.85016666666667,31917.7149999887,1,0,18,"Male","","Canada","","Yes","Yes","None","No",1,1,0.277777777777778,0.265151515151515,0.75
"0ezft2bf2c40mab",0.4,0.416666666666667,0.416666666666667,11.5913666666667,0.206783333333333,11.3845833333333,31957.0000000001,0,36,25,"Female","","Canada","","Yes","Yes","None","No",1,1,0.233333333333333,0.265151515151515,0.568181818181818
"0jnvl7g13n11fuc",0.4,0.5,0.416666666666667,8.26315,0.120466666666667,8.14268333333333,18887,0,0,20,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.242424242424242,0.696969696969697
"0mcvejvpmzds6xh",0.5,0.416666666666667,0.583333333333333,19.43755,0.0877833333333333,19.3497666666667,32670.8,4,36,38,"Male","","Canada","","Yes","Yes","None","Yes",1,2,0.177777777777778,0.0833333333333333,0.446969696969697
"0nm70mg284s2gwp",0.6,0.75,0.333333333333333,13.9195,0.0931,13.8264,31849.15,48,36,32,"Male","","Canada","","Yes","Yes","None","Yes",3,4,0.277777777777778,0.265151515151515,0.204545454545455
"0nsugbxyqb0ruhs",0.2,0.583333333333333,0.5,13.6636833333333,0.186416666666667,13.4772666666667,75867.7,30,0,18,"Female","female","Canada","","Yes","Yes","None","No",2,1,0.233333333333333,0.265151515151515,0.628787878787879
"0pxfv459xjpgzrf",0.6,0.5,0.5,11.1999833333333,0.1432,11.0567833333333,58676.4599999879,0,0,18,"Male","","Canada","","Yes","Yes","None","No",2,1,0.233333333333333,0.272727272727273,0.628787878787879
"0q5zvey8yz5kjxq",0.4,0.583333333333333,0.166666666666667,11.4900166666667,0.0638833333333333,11.4261333333333,19006,0,0,18,"Female","female","Canada","canada","Yes","Yes","None","No",2,2,0.277777777777778,0.265151515151515,0.446969696969697
"0rdxsxp8eu6wey1",0.3,0.583333333333333,0.583333333333333,10.82955,0.0741166666666667,10.7554333333333,22127.0249999943,0,0,19,"Male","","USA","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.265151515151515,0.727272727272727
"0svhqtk3xhv7ea7",0.3,0.5,0.166666666666667,12.6758166666667,0.19655,12.4792666666667,49791.290000001,0,0,19,"Female","Male","Canada","Canada","Yes","Yes","None","Yes",1,1,0.266666666666667,0.272727272727273,0.545454545454545
"0tuef4z1z63ymyl",0.7,0.5,0.333333333333333,14.99185,0.187633333333333,14.8042166666667,33244,6,4,19,"Female","Female","Canada","Canada","Yes","Yes","None","No",1,2,0.266666666666667,0.272727272727273,0.446969696969697
"0tufqmq09ov1jw9",0.3,0.666666666666667,0.666666666666667,13.8585666666667,0.15255,13.7060166666667,26244.0949999946,0,0,19,"Male","","Canada","","Yes","Yes","None","No",1,2,0.266666666666667,0.242424242424242,0.568181818181818
"0uk1r4kcam7zmlb",0.4,0.333333333333333,0.75,8.30525,0.160833333333333,8.14441666666667,25296.5,0,0,19,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.242424242424242,0.727272727272727
"0vhnzrjlsd66y15",0.6,0.25,0.5,9.69225,0.224433333333333,9.46781666666667,27410,0,0,19,"Female","Female","USA","usa","Yes","Yes","None","Yes",4,2,0.277777777777778,0.204545454545455,0.545454545454545
"0ysek10uo2up2aa",0.2,0.75,0.25,8.93055,0.103983333333333,8.82656666666667,21478.5249999259,0,0,19,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.233333333333333,0.204545454545455,0.606060606060606
"0zvludw0vuqew4v",0.5,0.583333333333333,0.416666666666667,17.8147333333333,0.227633333333333,17.5871,75468.1049999781,8,2,19,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.204545454545455,0.515151515151515
"11x1jj6j6ffo7w8",0.6,0.75,0.25,15.0515666666667,3.19836666666667,11.8532,34607.3800000013,0,0,19,"Female","","Canada","","Yes","Yes","None","No",1,2,0.277777777777778,0.265151515151515,0.606060606060606
"124l703bkph1myl",0.4,0.583333333333333,0.5,8.71748333333333,0.201466666666667,8.51601666666667,33565.1000000071,0,0,19,"Female","","Canada","","Yes","Yes","None","No",2,1,0.277777777777778,0.265151515151515,0.696969696969697
"13fz0j96ay1wlet",0.6,0.666666666666667,0.5,11.19195,0.0793166666666667,11.1126333333333,37740.7,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.272727272727273,0.545454545454545
"15b4v951fq2yjur",0.7,0.666666666666667,0.583333333333333,29.1312,2.0539,27.0773,107889.435000019,4,0,18,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.151515151515152,0.568181818181818
"16p2h61je1wgpxu",0.6,0.583333333333333,0.416666666666667,12.3240666666667,0.407116666666667,11.91695,132663,0,0,20,"Male","","Canada","","Yes","Yes","None","No",1,2,0.277777777777778,0.265151515151515,0.272727272727273
"18gpczx7q4735n1",0.7,0.666666666666667,0.25,12.0387833333333,1.63406666666667,10.4047166666667,27672.8,NA,0,20,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.272727272727273,0.446969696969697
"1978z11d5l00y99",0.6,0.416666666666667,0.416666666666667,16.7151833333333,0.210766666666667,16.5044166666667,45863,5,1,19,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.233333333333333,0.265151515151515,0.628787878787879
"1egzwy4x51zcp0q",0.3,0.333333333333333,0.5,9.48536666666667,0.157583333333333,9.32778333333333,34505.3050001152,0,0,26,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.272727272727273,0.810606060606061
"1ekuuh5x4ez4cvt",0.6,0.833333333333333,0.416666666666667,10.0435833333333,0.58855,9.45503333333333,22730.8450000128,0,0,19,"Male","","Canada","","Yes","Yes","None","No",1,1,0.233333333333333,0.272727272727273,0.446969696969697
"1hgpuk6wq11mcl6",0.5,0.5,0.75,7.7869,0.471416666666667,7.31548333333333,25080,4,0,18,"Female","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.242424242424242,0.628787878787879
"1mafdtj5ewz5xkc",0.6,0.75,0.583333333333333,26.6005833333333,11.5916833333333,15.0089,56910,4,0,19,"Female","female","USA","USA","Yes","Yes","None","Yes",1,2,0.277777777777778,0.265151515151515,0.446969696969697
"1otf6pkg4cefdfx",0.5,0.333333333333333,0.583333333333333,7.90653333333333,0.1951,7.71143333333333,18753.1950000002,9,0,19,"Female","","Canada","","Yes","Yes","None","Yes",3,2,0.266666666666667,0.242424242424242,0.878787878787879
"1pc2usrc9j5to86",0.6,0.5,0.333333333333333,7.62175,0.280616666666667,7.34113333333333,19691,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.233333333333333,0.151515151515152,0.75
"1xkxt0o4jdywnqn",0.6,0.666666666666667,0.5,15.4383333333333,3.14981666666667,12.2885166666667,83255.620000069,0,1,18,"Male","","Canada","","Yes","Yes","None","No",1,1,0.233333333333333,0.272727272727273,0.878787878787879
"1yks8lh7l737qby",0.4,0.75,0.5,11.9401333333333,0.748366666666667,11.1917666666667,20201,20,0,19,"Female","Female","Canada","Canada","Yes","Yes","None","No",1,1,0.277777777777778,0.265151515151515,0.628787878787879
"222xp5vqq417ro0",0.8,0.5,0.333333333333333,8.31346666666667,0.0863,8.22716666666667,23497.5399998948,0,0,34,"Male","","Canada","","Yes","Yes","None","Yes",1,2,0.233333333333333,0.151515151515152,0.545454545454545
"292c90eqwejt6jr",0.5,0.5,0.583333333333333,16.7401,1.17086666666667,15.5692333333333,35250,60,0,18,"Female","","Canada","","Yes","Yes","None","Yes",5,3,0.266666666666667,0.242424242424242,0.515151515151515
"29veoxpj1wdr9oh",0.6,0.416666666666667,0.583333333333333,11.9725,0.09805,11.87445,29357.2,24,0,18,"Male","","Canada","","Yes","Yes","None","Yes",2,2,0.277777777777778,0.265151515151515,0.727272727272727
"2btj1n1et33783q",0.5,0.583333333333333,0.583333333333333,9.31743333333333,0.8058,8.51163333333333,28518.3599999873,0,0,19,"Male","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.265151515151515,0.568181818181818
"2c86rt2ve9jfp9j",0.6,0.666666666666667,0.583333333333333,9.58368333333333,0.324316666666667,9.25936666666667,28654,1,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.233333333333333,0.272727272727273,0.606060606060606
"2jnjb4fqh5atapt",0.6,0.5,0.583333333333333,9.04428333333333,0.09775,8.94653333333333,65639,0,0,19,"Male","male","Canada","Canada","Yes","Yes","None","No",1,2,0.277777777777778,0.242424242424242,0.446969696969697
"2nb7cobd2809rls",0.3,0.166666666666667,0.333333333333333,13.6767666666667,0.15725,13.5195166666667,33777.1,0,0,20,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.272727272727273,0.446969696969697
"2o6o0xhad1n7v1c",0.6,0.583333333333333,0.5,22.8008833333333,3.88195,18.9189333333333,59346.3300000294,12,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.233333333333333,0.265151515151515,0.446969696969697
"2q138q4el7lxv3j",0.2,0.583333333333333,0.5,13.1389,2.55705,10.58185,25950.3049999985,0,0,18,"Female","","Canada","","Yes","Yes","None","No",2,1,0.277777777777778,0.265151515151515,0.810606060606061
"2sln31xjeuu5ecr",0.5,0.75,0.416666666666667,14.39915,0.257816666666667,14.1413333333333,31914,0,0,30,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.265151515151515,0.454545454545455
"2tj1yxuq2lpg99l",0.3,0.583333333333333,0.583333333333333,9.48378333333333,0.38585,9.09793333333333,19302,9,0,18,"Female","female","Canada","canada","Yes","Yes","None","No",1,1,0.266666666666667,0.265151515151515,0.446969696969697
"2usrz3nb60aaepe",0.5,0.416666666666667,0.5,11.7577666666667,0.195683333333333,11.5620833333333,29074.1,6,0,18,"Female","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.265151515151515,0.628787878787879
"2y6a2c9r118knaw",0.3,0.583333333333333,0.416666666666667,17.8292666666667,0.23725,17.5920166666667,200397.475000005,0,0,19,"Male","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.265151515151515,0.568181818181818
"304cqh3tvo9xf9b",0.4,0.75,0.583333333333333,9.03986666666667,0.06115,8.97871666666667,22056,0,0,19,"Female","","Canada","","Yes","Yes","None","No",3,2,0.233333333333333,0.204545454545455,0.515151515151515
"305nyfd79tbgnfr",0.6,0.583333333333333,0.333333333333333,17.3549333333333,4.39583333333333,12.9591,24209.1650000075,0,0,18,"Female","","Canada","","Yes","Yes","None","No",2,1,0.233333333333333,0.265151515151515,0.568181818181818
"32u8v3uto1f5czx",0.5,0.666666666666667,0.333333333333333,11.0706333333333,0.132166666666667,10.9384666666667,45925,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",2,2,0.266666666666667,0.272727272727273,0.568181818181818
"33gmfs8oe4kz3oq",0.6,0.5,0.25,13.1926166666667,0.159366666666667,13.03325,32938,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.233333333333333,0.242424242424242,0.545454545454545
"33u2rd714enqlvp",0.5,0.75,0.5,12.3098333333333,1.1526,11.1572333333333,32378.7800000282,0,0,18,"Female","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.265151515151515,0.628787878787879
"34jl31v95tzfb1t",0.5,0.5,0.416666666666667,10.8357666666667,0.124666666666667,10.7111,38542,0,0,19,"Male","Male","Canada","Canada","Yes","Yes","None","Yes",1,2,0.266666666666667,0.242424242424242,0.446969696969697
"3996la41zcnyz3l",0.5,0.5,0.416666666666667,15.95915,3.5183,12.44085,46801.9999999999,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.272727272727273,0.727272727272727
"3mlf1n8o2ru4s2y",0.4,0.5,0.333333333333333,11.34095,0.0643333333333333,11.2766166666667,56776.1700000265,1,0,20,"Female","","Canada","","Yes","Yes","None","No",1,1,0.233333333333333,0.242424242424242,0.810606060606061
"3mpha806un0y27d",0.5,0.25,0.416666666666667,8.92731666666667,0.0804833333333333,8.84683333333333,21984.2750000025,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",2,1,0.266666666666667,0.265151515151515,0.628787878787879
"3obead222cv0esv",0.3,0.583333333333333,0.5,15.1234333333333,2.2634,12.8600333333333,38916.1,0,24,17,"Female","","Canada","","Yes","Yes","None","Yes",3,1,0.266666666666667,0.265151515151515,0.628787878787879
"3uny4qacpzz4o68",0.4,0.583333333333333,0.583333333333333,18.2291333333333,4.31676666666667,13.9123666666667,95082.9199999571,4,0,21,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.265151515151515,0.568181818181818
"3uscfmzkzyjjmzg",0.4,0.583333333333333,0.333333333333333,7.77958333333333,0.1653,7.61428333333333,20863.8899999205,1,0,19,"Male","","Canada","","Yes","Yes","None","No",1,1,0.277777777777778,0.265151515151515,0.568181818181818
"3ypemyjpete9m7e",0,0.5,0.25,26.9295333333333,0.989,25.9405333333333,171312,0,0,22,"Female","","Canada","","Yes","Yes","None","Yes",3,3,0.277777777777778,0.272727272727273,0.545454545454545
"41y5d0x1wncw9ay",0.5,0.416666666666667,0.25,8.42098333333333,0.5857,7.83528333333333,26792.3200000077,0,0,24,"Male","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.265151515151515,0.696969696969697
"4ath8reaen42o6h",0.5,0.416666666666667,0.333333333333333,14.4481166666667,0.6375,13.8106166666667,47801,0,0,18,"Female","female","Canada","Canada","Yes","Yes","None","Yes",1,2,0.266666666666667,0.204545454545455,0.568181818181818
"4bb7worfuhp1z7r",0.5,0.416666666666667,0.666666666666667,1044.66896666667,0.565033333333333,1044.10393333333,44566.4800000079,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.265151515151515,0.568181818181818
"4c6vvyvvpsgepqy",0.4,0.583333333333333,0.583333333333333,13.4921166666667,0.941833333333333,12.5502833333333,36485.7150000171,0,0,19,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.265151515151515,0.454545454545455
"4eyawn8fee8m8rf",0.7,0.5,0.416666666666667,9.61645,0.0958666666666667,9.52058333333333,22325,0,0,21,"Male","male ","Canada","Canada","Yes","Yes","None","No",1,2,0.266666666666667,0.242424242424242,0.568181818181818
"4kru759gqnv04gg",0.4,0.666666666666667,0.5,8.22088333333333,0.185183333333333,8.0357,20985.8,0,0,20,"Male","","Canada","","Yes","Yes","None","No",2,5,0.277777777777778,0.242424242424242,0.909090909090909
"4lh8es54yhc00q9",0.6,0.333333333333333,0.583333333333333,10.078,0.08005,9.99795,20281,24,0,18,"Female","","Canada","","Yes","Yes","None","No",1,2,0.233333333333333,0.242424242424242,0.386363636363636
"4nacuaxjem04wr3",0.2,0.5,0.583333333333333,7.08823333333333,0.273783333333333,6.81445,24091.6750002652,0,0,19,"Male","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.272727272727273,0.446969696969697
"4nulopu4z74rcb1",0.7,0.416666666666667,0.583333333333333,14.2907,3.55533333333333,10.7353666666667,19291.5,0,0,20,"Male","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.265151515151515,0.787878787878788
"4o4rblvjbsf7rof",0.6,0.416666666666667,0.5,15.46125,0.79205,14.6692,41789.4,3,1,19,"Female","","Canada","","Yes","Yes","None","No",1,1,0.233333333333333,0.265151515151515,0.446969696969697
"4rl6l29obr4e3x7",0.6,0.5,0.5,428.789166666667,0.171766666666667,428.6174,26042.3949999958,0,1,19,"Female","","Canada","","Yes","Yes","None","No",3,4,0.277777777777778,0.242424242424242,0.446969696969697
"4rs8bxh41n4qwlk",0.6,0.666666666666667,0.416666666666667,9.81593333333333,0.560466666666667,9.25546666666667,29541.3999999999,0,0,21,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.272727272727273,0.515151515151515
"4t8cgcx2vuyvzeg",0.5,0.333333333333333,0.5,19.3182166666667,4.21931666666667,15.0989,68915.0000000001,0,0,20,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.272727272727273,0.515151515151515
"4wpvnqbqr30fz2r",0.6,0.5,0.75,18.7542833333333,0.1114,18.6428833333333,33682.0200000075,0,0,18,"Male","","Canada","","Yes","Yes","None","No",5,1,0.277777777777778,0.242424242424242,0.75
"4wql5cht25a3g80",0.7,0.583333333333333,0.583333333333333,11.1957666666667,2.10883333333333,9.08693333333333,21076.1249999923,0,0,25,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.204545454545455,0.568181818181818
"4ztnf3uwa5m6a0b",0.4,0.5,0.583333333333333,11.3524166666667,0.412866666666667,10.93955,26954,7,0,18,"Female","female","Canada","Canada","No","Yes","None","No",2,2,0.277777777777778,0.272727272727273,0.628787878787879
"52fknnllpxrhrdb",0.3,0.5,0.416666666666667,13.26275,1.99611666666667,11.2666333333333,33760.6099999975,NA,NA,18,"Female","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.242424242424242,0.628787878787879
"53vtemxl0ho7dsn",0.4,0.416666666666667,0.416666666666667,16.2879,4.38988333333333,11.8980166666667,95350.8850000217,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.265151515151515,0.515151515151515
"54a99y4nfe3tr2k",0.6,0.583333333333333,0.5,12.2724,0.0987666666666667,12.1736333333333,24535.8000000051,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.233333333333333,0.265151515151515,0.545454545454545
"54ldzkg86sgznzd",0.5,0.416666666666667,0.333333333333333,114.022083333333,1.50411666666667,112.517966666667,69699,0,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,4,0.266666666666667,0.265151515151515,0.606060606060606
"58f3cx4jr7o1mbz",0.6,0.583333333333333,0.416666666666667,7.83323333333333,0.177,7.65623333333333,22759.8650000291,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",2,4,0.277777777777778,0.265151515151515,0.628787878787879
"5908uxvpfcsuw2r",0.5,0.833333333333333,0.666666666666667,17.5651666666667,1.38626666666667,16.1789,174581,3,0,19,"Female","female","Canada","Canada","Yes","Yes","None","No",1,2,0.266666666666667,0.242424242424242,0.545454545454545
"59wdptt97c5by53",0.3,0.5,0.166666666666667,14.6955666666667,3.13381666666667,11.56175,30744,12,0,18,"Female","Female","Canada","Canada ","Yes","Yes","None","Yes",1,5,0.266666666666667,0.272727272727273,0.545454545454545
"5g7tyj0ra8n5l8q",0.3,0.5,0.583333333333333,10.6224833333333,1.14553333333333,9.47695,20450,6,0,26,"Male","","Canada","","Yes","Yes","None","No",4,1,0.266666666666667,0.151515151515152,0.386363636363636
"5keau05ygzq46mu",0.6,0.583333333333333,0.25,8.57646666666667,0.09325,8.48321666666667,28191,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,3,0.233333333333333,0.204545454545455,0.727272727272727
"5lfp47l9w1v8buo",0.3,0.583333333333333,0.333333333333333,9.67603333333333,0.930533333333333,8.7455,24418.0799999995,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",3,1,0.266666666666667,0.204545454545455,0.454545454545455
"5lj5o0qzerru80a",0.4,0.75,0.416666666666667,17.51105,0.0538833333333333,17.4571666666667,176091.4,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.233333333333333,0.204545454545455,0.696969696969697
"5pwdpu0ubpztm7d",0.6,0.416666666666667,0.666666666666667,11.0317,0.1245,10.9072,28756.9849999854,4,0,19,"Female","","Canada","","Yes","Yes","None","Yes",2,4,0.277777777777778,0.265151515151515,0.727272727272727
"5qewmtawwtg3opa",0.7,0.5,0.666666666666667,15.5022,0.182466666666667,15.3197333333333,202012.4,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.266666666666667,0.242424242424242,0.696969696969697
"5r5adddp9gqdmma",0.2,0.583333333333333,0.5,8.74166666666667,0.0553166666666667,8.68635,24234,0,0,19,"Female","female","Canada","Canada","Yes","Yes","None","Yes",1,2,0.277777777777778,0.265151515151515,0.545454545454545
"5v7dstc9byfamsd",0.6,0.5,0.416666666666667,18.8285666666667,1.99645,16.8321166666667,52164.0000000001,0,0,32,"Female","","Canada","","Yes","Yes","None","Yes",1,5,0.277777777777778,0.242424242424242,0.454545454545455
"5w9q9frsbhph59h",0.3,0.416666666666667,0.666666666666667,12.5634166666667,1.01991666666667,11.5435,30264.3299999982,4,0,26,"Female","","Canada","","Yes","Yes","None","Yes",2,2,0.266666666666667,0.265151515151515,0.446969696969697
"5xl3ns0ws4mc740",0.4,0.833333333333333,0.25,7.91476666666667,0.0906166666666667,7.82415,35991,9,2,18,"Female","","Canada","","Yes","Yes","None","Yes",2,2,0.233333333333333,0.272727272727273,0.446969696969697
"5zjnudon3f5vkw7",0.3,0.583333333333333,0.416666666666667,13.8996166666667,0.08505,13.8145666666667,81693,36,0,20,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.204545454545455,0.568181818181818
"636loa12ovwe0d6",0.6,0.333333333333333,0.166666666666667,11.5197833333333,0.304083333333333,11.2157,33150.929999887,1,0,20,"Male","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.242424242424242,0.545454545454545
"63nhhss4fp8c0st",0.5,0.666666666666667,0.166666666666667,11.1713,0.114233333333333,11.0570666666667,42888.7849999883,24,0,18,"Female","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.272727272727273,0.628787878787879
"688oc3zvm8uz44m",0.7,0.166666666666667,0.583333333333333,12.6698833333333,2.47418333333333,10.1957,38890.8,0,0,26,"Male","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.272727272727273,0.606060606060606
"6cws8q4vny6fk0x",0.6,0.25,0.333333333333333,12.3571,0.0695,12.2876,166564,0,0,20,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.204545454545455,0.272727272727273
"6f332k8j63cm8ba",0.7,0.25,0.583333333333333,8.56145,0.123566666666667,8.43788333333333,26285.8249999699,0,0,41,"Female","","Canada","","Yes","Yes","None","Yes",3,1,0.266666666666667,0.265151515151515,0.515151515151515
"6kq8cuxccv75v6r",0.4,0.833333333333333,0.25,16.8967333333333,2.21173333333333,14.685,69399.3300000002,0,0,20,"Male","","Canada","","Yes","Yes","None","No",1,1,0.233333333333333,0.242424242424242,0.446969696969697
"6u0g5t31j7yewku",0.5,0.416666666666667,0.416666666666667,8.74105,0.261666666666667,8.47938333333333,29062,0,0,21,"Female","","Canada","","Yes","Yes","None","Yes",2,2,0.266666666666667,0.204545454545455,0.606060606060606
"6uofds4so0gf7z1",0.6,0.25,0.416666666666667,18.4199,2.149,16.2709,34527.6,1,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.265151515151515,0.446969696969697
"6ustqdj3f55un9k",0.4,0.5,0.75,9.7993,0.197916666666667,9.60138333333333,25438.5,0,0,18,"Male","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.242424242424242,0.606060606060606
"6v8dob13fq1bf1t",0.8,0.583333333333333,0.583333333333333,8.81016666666667,0.0987166666666667,8.71145,19651.5999995172,5,3,22,"Female","","Canada","","Yes","Yes","None","Yes",2,1,0.277777777777778,0.0833333333333333,0.446969696969697
"6vkya5bz8ev97aw",0.2,0.5,0.416666666666667,21.7619,0.417716666666667,21.3441833333333,171680.8,8,1,18,"Female","","Canada","","Yes","Yes","None","No",1,1,0.277777777777778,0.242424242424242,0.628787878787879
"6yryq5x9xtes96a",0.5,0.583333333333333,0.333333333333333,11.9293666666667,0.22245,11.7069166666667,22122,0,0,19,"Female","female","Canada","Canada","Yes","Yes","None","No",1,2,0.177777777777778,0.265151515151515,0.151515151515152
"708sdncnuon5mk3",0.7,0.416666666666667,0.5,8.1844,0.345816666666667,7.83858333333333,16886,3,5,18,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.266666666666667,0.265151515151515,0.628787878787879
"72br7a7vpevr6kk",0.4,0.666666666666667,0.5,15.74305,1.41018333333333,14.3328666666667,41048.5500000068,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",1,2,0.277777777777778,0.272727272727273,0.628787878787879
"73gc0tfq0qqssqn",0.4,0.666666666666667,0.25,11.0523166666667,0.197783333333333,10.8545333333333,59690.8,0,0,19,"Female","","Canada","","Yes","Yes","None","Yes",1,1,0.277777777777778,0.272727272727273,0.628787878787879
"76hm06vt497wgyj",0.6,0.333333333333333,0.75,7.4039,0.112133333333333,7.29176666666667,21257.2599999985,0,0,18,"Female","","Canada","","Yes","Yes","None","No",1,1,0.233333333333333,0.242424242424242,0.628787878787879
"7b390fadja80zbc",0.5,0.666666666666667,0.416666666666667,8.17213333333333,0.169116666666667,8.00301666666667,17548.0899999966,0,0,18,"Male","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.272727272727273,0.606060606060606
"7cvonhkz1gevtwl",0.5,0.5,0.666666666666667,8.33201666666667,0.566616666666667,7.7654,23997.3200000823,0,0,22,"Male","","Canada","","Yes","Yes","None","No",1,1,0.266666666666667,0.242424242424242,0.727272727272727
"7eu69rf8882c15g",0.7,0.416666666666667,0.583333333333333,11.1026166666667,0.217866666666667,10.88475,24490.0999999954,0,0,18,"Female","","Canada","","Yes","Yes","None","Yes",2,2,0.266666666666667,0.265151515151515,0.628787878787879
